simulation month frag_zone year random_number selected_set
3 4 6 2 0.9841223610336444 3
3 4 6 3 0.9841223610336444 3
3 4 7 1 0.2788651656229998 6
3 4 7 2 0.2788651656229998 6
3 4 7 3 0.2788651656229998 6
3 4 8 1 0.10970704201807491 7
3 4 8 2 0.10970704201807491 7
3 4 8 3 0.10970704201807491 7
3 4 9 1 0.1337976432363015 4
3 4 9 2 0.1337976432363015 4
3 4 9 3 0.1337976432363015 4
3 4 10 1 0.1795306138260816 6
3 4 10 2 0.1795306138260816 6
3 4 10 3 0.1795306138260816 6
3 4 11 1 0.7020414050312682 1
3 4 11 2 0.7020414050312682 1
3 4 11 3 0.7020414050312682 1
3 4 12 1 0.004522178678385891 6
3 4 12 2 0.004522178678385891 6
3 4 12 3 0.004522178678385891 6
3 4 13 1 0.9479364287914425 4
3 4 13 2 0.9479364287914425 4
3 4 13 3 0.9479364287914425 4
3 4 14 1 0.7600384438946398 1
3 4 14 2 0.7600384438946398 1
3 4 14 3 0.7600384438946398 1
3 4 15 1 0.4939932784079222 8
3 4 15 2 0.4939932784079222 8
3 4 15 3 0.4939932784079222 8
3 4 16 1 0.7337293555607629 9
3 4 16 2 0.7337293555607629 9
3 4 16 3 0.7337293555607629 9
3 4 17 1 0.5973576099982377 1
3 4 17 2 0.5973576099982377 1
3 4 17 3 0.5973576099982377 1
3 4 18 1 0.0594423735701789 8
3 4 18 2 0.0594423735701789 8
3 4 18 3 0.0594423735701789 8
3 5 1 1 0.5756577952500239 8
3 5 1 2 0.5756577952500239 8
3 5 1 3 0.5756577952500239 8
3 5 2 1 0.6545086572203147 4
3 5 2 2 0.6545086572203147 4
3 5 2 3 0.6545086572203147 4
3 5 3 1 0.5115770653780197 9
3 5 3 2 0.5115770653780197 9
3 5 3 3 0.5115770653780197 9
3 5 4 1 0.5421628277581861 9
3 5 4 2 0.5421628277581861 9
3 5 4 3 0.5421628277581861 9
3 5 5 1 0.1397608440305289 10
3 5 5 2 0.1397608440305289 10
3 5 5 3 0.1397608440305289 10
3 5 6 1 0.04790844876175526 2
3 5 6 2 0.04790844876175526 2
3 5 6 3 0.04790844876175526 2
3 5 7 1 0.7367390727234778 4
3 5 7 2 0.7367390727234778 4
3 5 7 3 0.7367390727234778 4
3 5 8 1 0.15105411452788198 2
3 5 8 2 0.15105411452788198 2
3 5 8 3 0.15105411452788198 2
3 5 9 1 0.3677007935673645 8
3 5 9 2 0.3677007935673645 8
3 5 9 3 0.3677007935673645 8
3 5 10 1 0.06764493158629803 8
3 5 10 2 0.06764493158629803 8
3 5 10 3 0.06764493158629803 8
3 5 11 1 0.34212596122511796 9
3 5 11 2 0.34212596122511796 9
3 5 11 3 0.34212596122511796 9
3 5 12 1 0.45266269475553755 9
3 5 12 2 0.45266269475553755 9
3 5 12 3 0.45266269475553755 9
3 5 13 1 0.16868899249510594 5
3 5 13 2 0.16868899249510594 5
3 5 13 3 0.16868899249510594 5
3 5 14 1 0.648618785247686 7
3 5 14 2 0.648618785247686 7
3 5 14 3 0.648618785247686 7
3 5 15 1 0.7660902844946469 1
3 5 15 2 0.7660902844946469 1
3 5 15 3 0.7660902844946469 1
3 5 16 1 0.7526237090620477 4
3 5 16 2 0.7526237090620477 4
3 5 16 3 0.7526237090620477 4
3 5 17 1 0.9593033220878486 6
3 5 17 2 0.9593033220878486 6
3 5 17 3 0.9593033220878486 6
3 5 18 1 0.4593699810601932 6
3 5 18 2 0.4593699810601932 6
3 5 18 3 0.4593699810601932 6
3 6 1 1 0.4664143415816858 2
3 6 1 2 0.4664143415816858 2
3 6 1 3 0.4664143415816858 2
3 6 2 1 0.9397027609495806 4
3 6 2 2 0.9397027609495806 4
3 6 2 3 0.9397027609495806 4
3 6 3 1 0.931972209455024 10
3 6 3 2 0.931972209455024 10
3 6 3 3 0.931972209455024 10
3 6 4 1 0.9549074578655524 6
3 6 4 2 0.9549074578655524 6
3 6 4 3 0.9549074578655524 6
3 6 5 1 0.7122226348553589 9
3 6 5 2 0.7122226348553589 9
3 6 5 3 0.7122226348553589 9
3 6 6 1 0.15538903069029564 2
3 6 6 2 0.15538903069029564 2
3 6 6 3 0.15538903069029564 2
3 6 7 1 0.725129940829277 9
3 6 7 2 0.725129940829277 9
3 6 7 3 0.725129940829277 9
3 6 8 1 0.36002471242397727 2
3 6 8 2 0.36002471242397727 2
3 6 8 3 0.36002471242397727 2
3 6 9 1 0.4996668031640742 5
3 6 9 2 0.4996668031640742 5
3 6 9 3 0.4996668031640742 5
3 6 10 1 0.3732100553290183 5
3 6 10 2 0.3732100553290183 5
3 6 10 3 0.3732100553290183 5
3 6 11 1 0.23213345040476596 2
3 6 11 2 0.23213345040476596 2
3 6 11 3 0.23213345040476596 2
3 6 12 1 0.8104730673895412 3
3 6 12 2 0.8104730673895412 3
3 6 12 3 0.8104730673895412 3
3 6 13 1 0.30207796695904265 8
3 6 13 2 0.30207796695904265 8
3 6 13 3 0.30207796695904265 8
3 6 14 1 0.4966631487810206 1
3 6 14 2 0.4966631487810206 1
3 6 14 3 0.4966631487810206 1
3 6 15 1 0.35857331281892824 8
3 6 15 2 0.35857331281892824 8
3 6 15 3 0.35857331281892824 8
3 6 16 1 0.060749955424968305 10
3 6 16 2 0.060749955424968305 10
3 6 16 3 0.060749955424968305 10
3 6 17 1 0.24165897711636908 6
3 6 17 2 0.24165897711636908 6
3 6 17 3 0.24165897711636908 6
3 6 18 1 0.852489919185976 9
3 6 18 2 0.852489919185976 9
3 6 18 3 0.852489919185976 9
3 7 1 1 0.9615839866869225 7
3 7 1 2 0.9615839866869225 7
3 7 1 3 0.9615839866869225 7
3 7 2 1 0.030135678237012686 9
3 7 2 2 0.030135678237012686 9
3 7 2 3 0.030135678237012686 9
3 7 3 1 0.27986946815440317 8
3 7 3 2 0.27986946815440317 8
3 7 3 3 0.27986946815440317 8
3 7 4 1 0.825937437664748 2
3 7 4 2 0.825937437664748 2
3 7 4 3 0.825937437664748 2
3 7 5 1 0.1725601870602651 7
3 7 5 2 0.1725601870602651 7
3 7 5 3 0.1725601870602651 7
3 7 6 1 0.23053167722498003 7
3 7 6 2 0.23053167722498003 7
3 7 6 3 0.23053167722498003 7
3 7 7 1 0.7381342807325645 7
3 7 7 2 0.7381342807325645 7
3 7 7 3 0.7381342807325645 7
3 7 8 1 0.0583738728758052 4
3 7 8 2 0.0583738728758052 4
3 7 8 3 0.0583738728758052 4
3 7 9 1 0.7848118803376383 7
3 7 9 2 0.7848118803376383 7
3 7 9 3 0.7848118803376383 7
3 7 10 1 0.025527983576616675 6
3 7 10 2 0.025527983576616675 6
3 7 10 3 0.025527983576616675 6
3 7 11 1 0.042982318618367765 1
3 7 11 2 0.042982318618367765 1
3 7 11 3 0.042982318618367765 1
3 7 12 1 0.6854568691044712 9
3 7 12 2 0.6854568691044712 9
3 7 12 3 0.6854568691044712 9
3 7 13 1 0.7801135413834244 10
3 7 13 2 0.7801135413834244 10
3 7 13 3 0.7801135413834244 10
3 7 14 1 0.18925812174383816 7
3 7 14 2 0.18925812174383816 7
3 7 14 3 0.18925812174383816 7
3 7 15 1 0.5647776305959312 6
3 7 15 2 0.5647776305959312 6
3 7 15 3 0.5647776305959312 6
3 7 16 1 0.9077245747022955 7
3 7 16 2 0.9077245747022955 7
3 7 16 3 0.9077245747022955 7
3 7 17 1 0.4036399135452714 4
3 7 17 2 0.4036399135452714 4
3 7 17 3 0.4036399135452714 4
3 7 18 1 0.08752608416998142 8
3 7 18 2 0.08752608416998142 8
3 7 18 3 0.08752608416998142 8
3 8 1 1 0.3246357404164675 2
3 8 1 2 0.3246357404164675 2
3 8 1 3 0.3246357404164675 2
3 8 2 1 0.866421727850631 9
3 8 2 2 0.866421727850631 9
3 8 2 3 0.866421727850631 9
3 8 3 1 0.08561940382040767 3
3 8 3 2 0.08561940382040767 3
3 8 3 3 0.08561940382040767 3
3 8 4 1 0.20149298674163252 6
3 8 4 2 0.20149298674163252 6
3 8 4 3 0.20149298674163252 6
3 8 5 1 0.2547986005531495 6
3 8 5 2 0.2547986005531495 6
3 8 5 3 0.2547986005531495 6
3 8 6 1 0.9577599061565525 3
3 8 6 2 0.9577599061565525 3
3 8 6 3 0.9577599061565525 3
3 8 7 1 0.39350112753355115 8
3 8 7 2 0.39350112753355115 8
3 8 7 3 0.39350112753355115 8
3 8 8 1 0.5019348876806645 9
3 8 8 2 0.5019348876806645 9
3 8 8 3 0.5019348876806645 9
3 8 9 1 0.6416349117763298 1
3 8 9 2 0.6416349117763298 1
3 8 9 3 0.6416349117763298 1
3 8 10 1 0.02802927908720132 7
3 8 10 2 0.02802927908720132 7
3 8 10 3 0.02802927908720132 7
3 8 11 1 0.8327448304072859 10
3 8 11 2 0.8327448304072859 10
3 8 11 3 0.8327448304072859 10
3 8 12 1 0.6855025745483242 7
3 8 12 2 0.6855025745483242 7
3 8 12 3 0.6855025745483242 7
3 8 13 1 0.2071321387635099 9
3 8 13 2 0.2071321387635099 9
3 8 13 3 0.2071321387635099 9
3 8 14 1 0.563485968450556 4
3 8 14 2 0.563485968450556 4
3 8 14 3 0.563485968450556 4
3 8 15 1 0.33461566441578117 4
3 8 15 2 0.33461566441578117 4
3 8 15 3 0.33461566441578117 4
3 8 16 1 0.6461831866708606 1
3 8 16 2 0.6461831866708606 1
3 8 16 3 0.6461831866708606 1
3 8 17 1 0.2414967847885099 3
3 8 17 2 0.2414967847885099 3
3 8 17 3 0.2414967847885099 3
3 8 18 1 0.4958821881876906 6
3 8 18 2 0.4958821881876906 6
3 8 18 3 0.4958821881876906 6
3 9 1 1 0.6069588162437449 8
3 9 1 2 0.6069588162437449 8
3 9 1 3 0.6069588162437449 8
3 9 2 1 0.021078746007945792 3
3 9 2 2 0.021078746007945792 3
3 9 2 3 0.021078746007945792 3
3 9 3 1 0.171772592698195 4
3 9 3 2 0.171772592698195 4
3 9 3 3 0.171772592698195 4
3 9 4 1 0.8234882174944632 1
3 9 4 2 0.8234882174944632 1
3 9 4 3 0.8234882174944632 1
3 9 5 1 0.21163760098528894 9
3 9 5 2 0.21163760098528894 9
3 9 5 3 0.21163760098528894 9
3 9 6 1 0.9304813398253325 7
3 9 6 2 0.9304813398253325 7
3 9 6 3 0.9304813398253325 7
3 9 7 1 0.03502853838726783 6
3 9 7 2 0.03502853838726783 6
3 9 7 3 0.03502853838726783 6
3 9 8 1 0.9382794894082762 7
3 9 8 2 0.9382794894082762 7
3 9 8 3 0.9382794894082762 7
3 9 9 1 0.6792350862837843 8
3 9 9 2 0.6792350862837843 8
3 9 9 3 0.6792350862837843 8
3 9 10 1 0.12017203075783045 4
3 9 10 2 0.12017203075783045 4
3 9 10 3 0.12017203075783045 4
3 9 11 1 0.27762806859295797 2
3 9 11 2 0.27762806859295797 2
3 9 11 3 0.27762806859295797 2
3 9 12 1 0.6703279252916348 7
3 9 12 2 0.6703279252916348 7
3 9 12 3 0.6703279252916348 7
3 9 13 1 0.07391139288011173 4
3 9 13 2 0.07391139288011173 4
3 9 13 3 0.07391139288011173 4
3 9 14 1 0.5187511067025737 8
3 9 14 2 0.5187511067025737 8
3 9 14 3 0.5187511067025737 8
3 9 15 1 0.32153354220303243 2
3 9 15 2 0.32153354220303243 2
3 9 15 3 0.32153354220303243 2
3 9 16 1 0.9523140474650585 10
3 9 16 2 0.9523140474650585 10
3 9 16 3 0.9523140474650585 10
3 9 17 1 0.1290583952628751 3
3 9 17 2 0.1290583952628751 3
3 9 17 3 0.1290583952628751 3
3 9 18 1 0.6948027718606848 7
3 9 18 2 0.6948027718606848 7
3 9 18 3 0.6948027718606848 7
3 10 1 1 0.32196461885379934 10
3 10 1 2 0.32196461885379934 10
3 10 1 3 0.32196461885379934 10
3 10 2 1 0.4638283517561299 8
3 10 2 2 0.4638283517561299 8
3 10 2 3 0.4638283517561299 8
3 10 3 1 0.370324313564256 8
3 10 3 2 0.370324313564256 8
3 10 3 3 0.370324313564256 8
3 10 4 1 0.29847557704589367 1
3 10 4 2 0.29847557704589367 1
3 10 4 3 0.29847557704589367 1
3 10 5 1 0.060953431375248 4
3 10 5 2 0.060953431375248 4
3 10 5 3 0.060953431375248 4
3 10 6 1 0.7583093735526361 1
3 10 6 2 0.7583093735526361 1
3 10 6 3 0.7583093735526361 1
3 10 7 1 0.5892334274731069 8
3 10 7 2 0.5892334274731069 8
3 10 7 3 0.5892334274731069 8
3 10 8 1 0.6157626643270618 4
3 10 8 2 0.6157626643270618 4
3 10 8 3 0.6157626643270618 4
3 10 9 1 0.6728164011144627 2
3 10 9 2 0.6728164011144627 2
3 10 9 3 0.6728164011144627 2
3 10 10 1 0.19267947616774084 5
3 10 10 2 0.19267947616774084 5
3 10 10 3 0.19267947616774084 5
3 10 11 1 0.8200446196219279 2
3 10 11 2 0.8200446196219279 2
3 10 11 3 0.8200446196219279 2
3 10 12 1 0.32450409943848557 8
3 10 12 2 0.32450409943848557 8
3 10 12 3 0.32450409943848557 8
3 10 13 1 0.3336870187456964 4
3 10 13 2 0.3336870187456964 4
3 10 13 3 0.3336870187456964 4
3 10 14 1 0.2497569306326075 2
3 10 14 2 0.2497569306326075 2
3 10 14 3 0.2497569306326075 2
3 10 15 1 0.24752405419650292 3
3 10 15 2 0.24752405419650292 3
3 10 15 3 0.24752405419650292 3
3 10 16 1 0.4624250560473848 7
3 10 16 2 0.4624250560473848 7
3 10 16 3 0.4624250560473848 7
3 10 17 1 0.9431500229975455 4
3 10 17 2 0.9431500229975455 4
3 10 17 3 0.9431500229975455 4
3 10 18 1 0.7491919524164471 8
3 10 18 2 0.7491919524164471 8
3 10 18 3 0.7491919524164471 8
3 11 1 1 0.022456032333459386 5
3 11 1 2 0.022456032333459386 5
3 11 1 3 0.022456032333459386 5
3 11 2 1 0.1694467974118533 3
3 11 2 2 0.1694467974118533 3
3 11 2 3 0.1694467974118533 3
3 11 3 1 0.04287142276394418 7
3 11 3 2 0.04287142276394418 7
3 11 3 3 0.04287142276394418 7
3 11 4 1 0.7050850093050082 4
3 11 4 2 0.7050850093050082 4
3 11 4 3 0.7050850093050082 4
3 11 5 1 0.2951483912463473 10
3 11 5 2 0.2951483912463473 10
3 11 5 3 0.2951483912463473 10
3 11 6 1 0.31958603797199536 10
3 11 6 2 0.31958603797199536 10
3 11 6 3 0.31958603797199536 10
3 11 7 1 0.5275811012863496 5
3 11 7 2 0.5275811012863496 5
3 11 7 3 0.5275811012863496 5
3 11 8 1 0.31020899075614317 1
3 11 8 2 0.31020899075614317 1
3 11 8 3 0.31020899075614317 1
3 11 9 1 0.9850652546349347 1
3 11 9 2 0.9850652546349347 1
3 11 9 3 0.9850652546349347 1
3 11 10 1 0.23800148544232957 7
3 11 10 2 0.23800148544232957 7
3 11 10 3 0.23800148544232957 7
3 11 11 1 0.6402229170037631 6
3 11 11 2 0.6402229170037631 6
3 11 11 3 0.6402229170037631 6
3 11 12 1 0.6881789746795685 4
3 11 12 2 0.6881789746795685 4
3 11 12 3 0.6881789746795685 4
3 11 13 1 0.726774771784059 7
3 11 13 2 0.726774771784059 7
3 11 13 3 0.726774771784059 7
3 11 14 1 0.1531849450077719 5
3 11 14 2 0.1531849450077719 5
3 11 14 3 0.1531849450077719 5
3 11 15 1 0.6699994250606872 3
3 11 15 2 0.6699994250606872 3
3 11 15 3 0.6699994250606872 3
3 11 16 1 0.1301014479698237 3
3 11 16 2 0.1301014479698237 3
3 11 16 3 0.1301014479698237 3
3 11 17 1 0.5974893837454505 8
3 11 17 2 0.5974893837454505 8
3 11 17 3 0.5974893837454505 8
3 11 18 1 0.8693739146197164 10
3 11 18 2 0.8693739146197164 10
3 11 18 3 0.8693739146197164 10
3 12 1 1 0.8894825489269618 10
3 12 1 2 0.8894825489269618 10
3 12 1 3 0.8894825489269618 10
3 12 2 1 0.4438611774073201 2
3 12 2 2 0.4438611774073201 2
3 12 2 3 0.4438611774073201 2
3 12 3 1 0.847727167826325 9
3 12 3 2 0.847727167826325 9
3 12 3 3 0.847727167826325 9
3 12 4 1 0.5373842796190026 3
3 12 4 2 0.5373842796190026 3
3 12 4 3 0.5373842796190026 3
3 12 5 1 0.5547488180616001 6
3 12 5 2 0.5547488180616001 6
3 12 5 3 0.5547488180616001 6
3 12 6 1 0.6638190205460397 2
3 12 6 2 0.6638190205460397 2
3 12 6 3 0.6638190205460397 2
3 12 7 1 0.1796623711930676 3
3 12 7 2 0.1796623711930676 3
3 12 7 3 0.1796623711930676 3
3 12 8 1 0.7862078813965967 6
3 12 8 2 0.7862078813965967 6
3 12 8 3 0.7862078813965967 6
3 12 9 1 0.7292785086991859 4
3 12 9 2 0.7292785086991859 4
3 12 9 3 0.7292785086991859 4
3 12 10 1 0.44150518722533516 8
3 12 10 2 0.44150518722533516 8
3 12 10 3 0.44150518722533516 8
3 12 11 1 0.20080518196094732 7
3 12 11 2 0.20080518196094732 7
3 12 11 3 0.20080518196094732 7
3 12 12 1 0.8572065505671986 10
3 12 12 2 0.8572065505671986 10
3 12 12 3 0.8572065505671986 10
3 12 13 1 0.04549796463208333 5
3 12 13 2 0.04549796463208333 5
3 12 13 3 0.04549796463208333 5
3 12 14 1 0.8039011759729292 4
3 12 14 2 0.8039011759729292 4
3 12 14 3 0.8039011759729292 4
3 12 15 1 0.808481340677174 6
3 12 15 2 0.808481340677174 6
3 12 15 3 0.808481340677174 6
3 12 16 1 0.5118839553059407 2
3 12 16 2 0.5118839553059407 2
3 12 16 3 0.5118839553059407 2
3 12 17 1 0.997388014261393 7
3 12 17 2 0.997388014261393 7
3 12 17 3 0.997388014261393 7
3 12 18 1 0.055409853229298034 2
3 12 18 2 0.055409853229298034 2
3 12 18 3 0.055409853229298034 2
4 1 1 1 0.5953168803939766 8
4 1 1 2 0.5953168803939766 8
4 1 1 3 0.5953168803939766 8
4 1 2 1 0.4260848942030213 6
4 1 2 2 0.4260848942030213 6
4 1 2 3 0.4260848942030213 6
4 1 3 1 0.7825723450370343 5
4 1 3 2 0.7825723450370343 5
4 1 3 3 0.7825723450370343 5
4 1 4 1 0.39447643322020565 7
4 1 4 2 0.39447643322020565 7
4 1 4 3 0.39447643322020565 7
4 1 5 1 0.9830224884566076 3
4 1 5 2 0.9830224884566076 3
4 1 5 3 0.9830224884566076 3
4 1 6 1 0.658689688297925 8
4 1 6 2 0.658689688297925 8
4 1 6 3 0.658689688297925 8
4 1 7 1 0.09249947713981 10
4 1 7 2 0.09249947713981 10
4 1 7 3 0.09249947713981 10
4 1 8 1 0.582179902092225 3
4 1 8 2 0.582179902092225 3
4 1 8 3 0.582179902092225 3
4 1 9 1 0.402223782163589 1
4 1 9 2 0.402223782163589 1
4 1 9 3 0.402223782163589 1
4 1 10 1 0.2937664351889666 3
4 1 10 2 0.2937664351889666 3
4 1 10 3 0.2937664351889666 3
4 1 11 1 0.6855972700845397 5
4 1 11 2 0.6855972700845397 5
4 1 11 3 0.6855972700845397 5
4 1 12 1 0.9808279243362378 6
4 1 12 2 0.9808279243362378 6
4 1 12 3 0.9808279243362378 6
4 1 13 1 0.7219818163820846 4
4 1 13 2 0.7219818163820846 4
4 1 13 3 0.7219818163820846 4
4 1 14 1 0.6886212032675665 10
4 1 14 2 0.6886212032675665 10
4 1 14 3 0.6886212032675665 10
4 1 15 1 0.05790140149848133 8
4 1 15 2 0.05790140149848133 8
4 1 15 3 0.05790140149848133 8
4 1 16 1 0.6623236581458968 6
4 1 16 2 0.6623236581458968 6
4 1 16 3 0.6623236581458968 6
4 1 17 1 0.9204115565284092 2
4 1 17 2 0.9204115565284092 2
4 1 17 3 0.9204115565284092 2
4 1 18 1 0.9036758570984941 8
4 1 18 2 0.9036758570984941 8
4 1 18 3 0.9036758570984941 8
4 2 1 1 0.11700198562101949 10
4 2 1 2 0.11700198562101949 10
4 2 1 3 0.11700198562101949 10
4 2 2 1 0.22646478751686805 2
4 2 2 2 0.22646478751686805 2
4 2 2 3 0.22646478751686805 2
4 2 3 1 0.5380466434381198 8
4 2 3 2 0.5380466434381198 8
4 2 3 3 0.5380466434381198 8
4 2 4 1 0.5746927589518008 1
4 2 4 2 0.5746927589518008 1
4 2 4 3 0.5746927589518008 1
4 2 5 1 0.8252653325656966 4
4 2 5 2 0.8252653325656966 4
4 2 5 3 0.8252653325656966 4
4 2 6 1 0.5057442072792594 1
4 2 6 2 0.5057442072792594 1
4 2 6 3 0.5057442072792594 1
4 2 7 1 0.40316698784026206 10
4 2 7 2 0.40316698784026206 10
4 2 7 3 0.40316698784026206 10
4 2 8 1 0.6143309289720009 3
4 2 8 2 0.6143309289720009 3
4 2 8 3 0.6143309289720009 3
4 2 9 1 0.7370236307597664 1
4 2 9 2 0.7370236307597664 1
4 2 9 3 0.7370236307597664 1
4 2 10 1 0.2771006049365513 7
4 2 10 2 0.2771006049365513 7
4 2 10 3 0.2771006049365513 7
4 2 11 1 0.8173466052917246 6
4 2 11 2 0.8173466052917246 6
4 2 11 3 0.8173466052917246 6
4 2 12 1 0.15121527095680354 2
4 2 12 2 0.15121527095680354 2
4 2 12 3 0.15121527095680354 2
4 2 13 1 0.5751661075818555 1
4 2 13 2 0.5751661075818555 1
4 2 13 3 0.5751661075818555 1
4 2 14 1 0.4714941331825184 2
4 2 14 2 0.4714941331825184 2
4 2 14 3 0.4714941331825184 2
4 2 15 1 0.5149263421194156 4
4 2 15 2 0.5149263421194156 4
4 2 15 3 0.5149263421194156 4
4 2 16 1 0.3962394076604041 10
4 2 16 2 0.3962394076604041 10
4 2 16 3 0.3962394076604041 10
4 2 17 1 0.8683022651954037 8
4 2 17 2 0.8683022651954037 8
4 2 17 3 0.8683022651954037 8
4 2 18 1 0.6499228517735512 8
4 2 18 2 0.6499228517735512 8
4 2 18 3 0.6499228517735512 8
4 3 1 1 0.17025935125520297 9
4 3 1 2 0.17025935125520297 9
4 3 1 3 0.17025935125520297 9
4 3 2 1 0.7280274387002592 7
4 3 2 2 0.7280274387002592 7
4 3 2 3 0.7280274387002592 7
4 3 3 1 0.7310569930908785 7
4 3 3 2 0.7310569930908785 7
4 3 3 3 0.7310569930908785 7
4 3 4 1 0.8097728806213427 1
4 3 4 2 0.8097728806213427 1
4 3 4 3 0.8097728806213427 1
4 3 5 1 0.1361880479420169 1
4 3 5 2 0.1361880479420169 1
4 3 5 3 0.1361880479420169 1
4 3 6 1 0.06547217055556731 8
4 3 6 2 0.06547217055556731 8
4 3 6 3 0.06547217055556731 8
4 3 7 1 0.91079075989948 6
4 3 7 2 0.91079075989948 6
4 3 7 3 0.91079075989948 6
4 3 8 1 0.3677990297561875 4
4 3 8 2 0.3677990297561875 4
4 3 8 3 0.3677990297561875 4
4 3 9 1 0.9477898018660846 1
4 3 9 2 0.9477898018660846 1
4 3 9 3 0.9477898018660846 1
4 3 10 1 0.17220804605263562 8
4 3 10 2 0.17220804605263562 8
4 3 10 3 0.17220804605263562 8
4 3 11 1 0.0861428075366415 8
4 3 11 2 0.0861428075366415 8
4 3 11 3 0.0861428075366415 8
4 3 12 1 0.49567283472431434 3
4 3 12 2 0.49567283472431434 3
4 3 12 3 0.49567283472431434 3
4 3 13 1 0.6427327980334486 7
4 3 13 2 0.6427327980334486 7
4 3 13 3 0.6427327980334486 7
4 3 14 1 0.7135394892593411 9
4 3 14 2 0.7135394892593411 9
4 3 14 3 0.7135394892593411 9
4 3 15 1 0.0507512125800057 6
4 3 15 2 0.0507512125800057 6
4 3 15 3 0.0507512125800057 6
4 3 16 1 0.8198996423473015 8
4 3 16 2 0.8198996423473015 8
4 3 16 3 0.8198996423473015 8
4 3 17 1 0.26651702050563386 9
4 3 17 2 0.26651702050563386 9
4 3 17 3 0.26651702050563386 9
4 3 18 1 0.665956682824059 9
4 3 18 2 0.665956682824059 9
4 3 18 3 0.665956682824059 9
4 4 1 1 0.5381401807658492 7
4 4 1 2 0.5381401807658492 7
4 4 1 3 0.5381401807658492 7
4 4 2 1 0.878845206174244 6
4 4 2 2 0.878845206174244 6
4 4 2 3 0.878845206174244 6
4 4 3 1 0.6807076720571186 3
4 4 3 2 0.6807076720571186 3
4 4 3 3 0.6807076720571186 3
4 4 4 1 0.4486260054920249 10
4 4 4 2 0.4486260054920249 10
4 4 4 3 0.4486260054920249 10
4 4 5 1 0.26340681262450794 1
4 4 5 2 0.26340681262450794 1
4 4 5 3 0.26340681262450794 1
4 4 6 1 0.30798434099763183 10
4 4 6 2 0.30798434099763183 10
4 4 6 3 0.30798434099763183 10
4 4 7 1 0.7132996244876372 2
4 4 7 2 0.7132996244876372 2
4 4 7 3 0.7132996244876372 2
4 4 8 1 0.635204054404793 1
4 4 8 2 0.635204054404793 1
4 4 8 3 0.635204054404793 1
4 4 9 1 0.7734918357237129 7
4 4 9 2 0.7734918357237129 7
4 4 9 3 0.7734918357237129 7
4 4 10 1 0.6232006875975208 8
4 4 10 2 0.6232006875975208 8
4 4 10 3 0.6232006875975208 8
4 4 11 1 0.9336940505537326 10
4 4 11 2 0.9336940505537326 10
4 4 11 3 0.9336940505537326 10
4 4 12 1 0.3647471938405702 4
4 4 12 2 0.3647471938405702 4
4 4 12 3 0.3647471938405702 4
4 4 13 1 0.05986176871354376 10
4 4 13 2 0.05986176871354376 10
4 4 13 3 0.05986176871354376 10
4 4 14 1 0.9225617769701243 4
4 4 14 2 0.9225617769701243 4
4 4 14 3 0.9225617769701243 4
4 4 15 1 0.42638875742234394 7
4 4 15 2 0.42638875742234394 7
4 4 15 3 0.42638875742234394 7
4 4 16 1 0.657731013223362 6
4 4 16 2 0.657731013223362 6
4 4 16 3 0.657731013223362 6
4 4 17 1 0.20009310976139327 4
4 4 17 2 0.20009310976139327 4
4 4 17 3 0.20009310976139327 4
4 4 18 1 0.7366624054873884 1
4 4 18 2 0.7366624054873884 1
4 4 18 3 0.7366624054873884 1
4 5 1 1 0.18681078109581006 7
4 5 1 2 0.18681078109581006 7
4 5 1 3 0.18681078109581006 7
4 5 2 1 0.13954828174439948 3
4 5 2 2 0.13954828174439948 3
4 5 2 3 0.13954828174439948 3
4 5 3 1 0.06682643395706134 8
4 5 3 2 0.06682643395706134 8
4 5 3 3 0.06682643395706134 8
4 5 4 1 0.2008731231693327 2
4 5 4 2 0.2008731231693327 2
4 5 4 3 0.2008731231693327 2
4 5 5 1 0.6741445103637416 3
4 5 5 2 0.6741445103637416 3
4 5 5 3 0.6741445103637416 3
4 5 6 1 0.8446611656431241 7
4 5 6 2 0.8446611656431241 7
4 5 6 3 0.8446611656431241 7
4 5 7 1 0.5775082269924988 6
4 5 7 2 0.5775082269924988 6
4 5 7 3 0.5775082269924988 6
4 5 8 1 0.5865908967244963 9
4 5 8 2 0.5865908967244963 9
4 5 8 3 0.5865908967244963 9
4 5 9 1 0.62538167832062 3
4 5 9 2 0.62538167832062 3
4 5 9 3 0.62538167832062 3
4 5 10 1 0.040178055662954626 3
4 5 10 2 0.040178055662954626 3
4 5 10 3 0.040178055662954626 3
4 5 11 1 0.47583089248507093 8
4 5 11 2 0.47583089248507093 8
4 5 11 3 0.47583089248507093 8
4 5 12 1 0.2864117979626224 4
4 5 12 2 0.2864117979626224 4
4 5 12 3 0.2864117979626224 4
4 5 13 1 0.6745786916854529 6
4 5 13 2 0.6745786916854529 6
4 5 13 3 0.6745786916854529 6
4 5 14 1 0.29876698929635825 2
4 5 14 2 0.29876698929635825 2
4 5 14 3 0.29876698929635825 2
4 5 15 1 0.15830330464593168 5
4 5 15 2 0.15830330464593168 5
4 5 15 3 0.15830330464593168 5
4 5 16 1 0.4574917216157778 6
4 5 16 2 0.4574917216157778 6
4 5 16 3 0.4574917216157778 6
4 5 17 1 0.3099850274097742 5
4 5 17 2 0.3099850274097742 5
4 5 17 3 0.3099850274097742 5
4 5 18 1 0.7448165526172565 6
4 5 18 2 0.7448165526172565 6
